Tool;MutantSet;Source;Mutant;RunIndex;PhaseName;MetricName;MetricValue
NMF;single;random10.bibtex;32;0;Run;Time;13803900
NMF;single;random10.bibtex;32;0;Run;Memory;71917568
NMF;single;random10.bibtex;32;0;Run;Problems;1
NMF;single;random10.bibtex;33;0;Initialization;Time;422814100
NMF;single;random10.bibtex;33;0;Initialization;Memory;69931008
NMF;single;random10.bibtex;33;0;Load;Time;134331700
NMF;single;random10.bibtex;33;0;Load;Memory;72118272
NMF;single;random10.bibtex;33;0;Run;Time;5453300
NMF;single;random10.bibtex;33;0;Run;Memory;72175616
NMF;single;random10.bibtex;33;0;Run;Problems;1
NMF;single;random10.bibtex;34;0;Initialization;Time;429283000
NMF;single;random10.bibtex;34;0;Initialization;Memory;69857280
NMF;single;random10.bibtex;34;0;Load;Time;139549100
NMF;single;random10.bibtex;34;0;Load;Memory;72048640
NMF;single;random10.bibtex;34;0;Run;Time;13443000
NMF;single;random10.bibtex;34;0;Run;Memory;72151040
NMF;single;random10.bibtex;34;0;Run;Problems;1
NMF;single;random10.bibtex;35;0;Initialization;Time;416435500
NMF;single;random10.bibtex;35;0;Initialization;Memory;69648384
NMF;single;random10.bibtex;35;0;Load;Time;142924900
NMF;single;random10.bibtex;35;0;Load;Memory;71892992
NMF;single;random10.bibtex;35;0;Run;Time;2506500
NMF;single;random10.bibtex;35;0;Run;Memory;71917568
NMF;single;random10.bibtex;35;0;Run;Problems;0
NMF;single;random10.bibtex;36;0;Initialization;Time;413094200
NMF;single;random10.bibtex;36;0;Initialization;Memory;69873664
NMF;single;random10.bibtex;36;0;Load;Time;139403800
NMF;single;random10.bibtex;36;0;Load;Memory;72110080
NMF;single;random10.bibtex;36;0;Run;Time;3351200
NMF;single;random10.bibtex;36;0;Run;Memory;72151040
NMF;single;random10.bibtex;36;0;Run;Problems;0
NMF;single;random10.bibtex;37;0;Initialization;Time;426153100
NMF;single;random10.bibtex;37;0;Initialization;Memory;69722112
NMF;single;random10.bibtex;37;0;Load;Time;137820600
NMF;single;random10.bibtex;37;0;Load;Memory;71913472
NMF;single;random10.bibtex;37;0;Run;Time;13372800
NMF;single;random10.bibtex;37;0;Run;Memory;72015872
NMF;single;random10.bibtex;37;0;Run;Problems;1
NMF;single;random10.bibtex;38;0;Initialization;Time;415329900
NMF;single;random10.bibtex;38;0;Initialization;Memory;70004736
NMF;single;random10.bibtex;38;0;Load;Time;143439600
NMF;single;random10.bibtex;38;0;Load;Memory;72212480
NMF;single;random10.bibtex;38;0;Run;Time;3438500
NMF;single;random10.bibtex;38;0;Run;Memory;72241152
NMF;single;random10.bibtex;38;0;Run;Problems;0
NMF;single;random10.bibtex;39;0;Initialization;Time;424455800
NMF;single;random10.bibtex;39;0;Initialization;Memory;69816320
NMF;single;random10.bibtex;39;0;Load;Time;142050400
NMF;single;random10.bibtex;39;0;Load;Memory;72040448
NMF;single;random10.bibtex;39;0;Run;Time;2548100
NMF;single;random10.bibtex;39;0;Run;Memory;72065024
NMF;single;random10.bibtex;39;0;Run;Problems;0
NMF;single;random10.bibtex;40;0;Initialization;Time;422123700
NMF;single;random10.bibtex;40;0;Initialization;Memory;70156288
NMF;single;random10.bibtex;40;0;Load;Time;136492700
NMF;single;random10.bibtex;40;0;Load;Memory;72343552
NMF;single;random10.bibtex;40;0;Run;Time;14163000
NMF;single;random10.bibtex;40;0;Run;Memory;72450048
NMF;single;random10.bibtex;40;0;Run;Problems;1
NMF;single;random10.bibtex;41;0;Initialization;Time;417073100
NMF;single;random10.bibtex;41;0;Initialization;Memory;69877760
NMF;single;random10.bibtex;41;0;Load;Time;139076700
NMF;single;random10.bibtex;41;0;Load;Memory;72069120
NMF;single;random10.bibtex;41;0;Run;Time;13528600
NMF;single;random10.bibtex;41;0;Run;Memory;72171520
NMF;single;random10.bibtex;41;0;Run;Problems;1
NMF;single;random10.bibtex;42;0;Initialization;Time;421813600
NMF;single;random10.bibtex;42;0;Initialization;Memory;69828608
NMF;single;random10.bibtex;42;0;Load;Time;136162800
NMF;single;random10.bibtex;42;0;Load;Memory;72019968
NMF;single;random10.bibtex;42;0;Run;Time;13393800
NMF;single;random10.bibtex;42;0;Run;Memory;72126464
NMF;single;random10.bibtex;42;0;Run;Problems;1
NMF;single;random10.bibtex;43;0;Initialization;Time;422198000
NMF;single;random10.bibtex;43;0;Initialization;Memory;69562368
NMF;single;random10.bibtex;43;0;Load;Time;135879200
NMF;single;random10.bibtex;43;0;Load;Memory;71770112
NMF;single;random10.bibtex;43;0;Run;Time;14165100
NMF;single;random10.bibtex;43;0;Run;Memory;71872512
NMF;single;random10.bibtex;43;0;Run;Problems;1
NMF;single;random10.bibtex;44;0;Initialization;Time;422387100
NMF;single;random10.bibtex;44;0;Initialization;Memory;70008832
NMF;single;random10.bibtex;44;0;Load;Time;134367500
NMF;single;random10.bibtex;44;0;Load;Memory;72192000
NMF;single;random10.bibtex;44;0;Run;Time;5624100
NMF;single;random10.bibtex;44;0;Run;Memory;72249344
NMF;single;random10.bibtex;44;0;Run;Problems;1
NMF;single;random10.bibtex;45;0;Initialization;Time;416212200
NMF;single;random10.bibtex;45;0;Initialization;Memory;70004736
NMF;single;random10.bibtex;45;0;Load;Time;134608300
NMF;single;random10.bibtex;45;0;Load;Memory;72200192
NMF;single;random10.bibtex;45;0;Run;Time;13143400
NMF;single;random10.bibtex;45;0;Run;Memory;72306688
NMF;single;random10.bibtex;45;0;Run;Problems;1
NMF;single;random10.bibtex;46;0;Initialization;Time;414508200
NMF;single;random10.bibtex;46;0;Initialization;Memory;69902336
NMF;single;random10.bibtex;46;0;Load;Time;133405300
NMF;single;random10.bibtex;46;0;Load;Memory;72085504
NMF;single;random10.bibtex;46;0;Run;Time;1240300
NMF;single;random10.bibtex;46;0;Run;Memory;72114176
NMF;single;random10.bibtex;46;0;Run;Problems;0
NMF;single;random10.bibtex;47;0;Initialization;Time;410642400
NMF;single;random10.bibtex;47;0;Initialization;Memory;69832704
NMF;single;random10.bibtex;47;0;Load;Time;144266400
NMF;single;random10.bibtex;47;0;Load;Memory;72056832
NMF;single;random10.bibtex;47;0;Run;Time;2539800
NMF;single;random10.bibtex;47;0;Run;Memory;72081408
NMF;single;random10.bibtex;47;0;Run;Problems;0
NMF;single;random10.bibtex;48;0;Initialization;Time;420219100
NMF;single;random10.bibtex;48;0;Initialization;Memory;69607424
NMF;single;random10.bibtex;48;0;Load;Time;133456900
NMF;single;random10.bibtex;48;0;Load;Memory;71811072
NMF;single;random10.bibtex;48;0;Run;Time;14065000
NMF;single;random10.bibtex;48;0;Run;Memory;71913472
NMF;single;random10.bibtex;48;0;Run;Problems;1
NMF;single;random10.bibtex;49;0;Initialization;Time;416217600
NMF;single;random10.bibtex;49;0;Initialization;Memory;69857280
NMF;single;random10.bibtex;49;0;Load;Time;135973200
NMF;single;random10.bibtex;49;0;Load;Memory;72044544
NMF;single;random10.bibtex;49;0;Run;Time;12972200
NMF;single;random10.bibtex;49;0;Run;Memory;72151040
NMF;single;random10.bibtex;49;0;Run;Problems;1
NMF;single;random10.bibtex;50;0;Initialization;Time;419097600
NMF;single;random10.bibtex;50;0;Initialization;Memory;69849088
NMF;single;random10.bibtex;50;0;Load;Time;136876100
NMF;single;random10.bibtex;50;0;Load;Memory;72036352
NMF;single;random10.bibtex;50;0;Run;Time;1278100
NMF;single;random10.bibtex;50;0;Run;Memory;72065024
NMF;single;random10.bibtex;50;0;Run;Problems;0
NMF;double;random10.bibtex;1;0;Initialization;Time;416249100
NMF;double;random10.bibtex;1;0;Initialization;Memory;69763072
NMF;double;random10.bibtex;1;0;Load;Time;142973200
NMF;double;random10.bibtex;1;0;Load;Memory;71999488
NMF;double;random10.bibtex;1;0;Run;Time;3458300
NMF;double;random10.bibtex;1;0;Run;Memory;72032256
NMF;double;random10.bibtex;1;0;Run;Problems;0
NMF;double;random10.bibtex;2;0;Initialization;Time;418079900
NMF;double;random10.bibtex;2;0;Initialization;Memory;69906432
NMF;double;random10.bibtex;2;0;Load;Time;143740200
NMF;double;random10.bibtex;2;0;Load;Memory;72138752
NMF;double;random10.bibtex;2;0;Run;Time;7509400
NMF;double;random10.bibtex;2;0;Run;Memory;72204288
NMF;double;random10.bibtex;2;0;Run;Problems;1
NMF;double;random10.bibtex;3;0;Initialization;Time;415632300
NMF;double;random10.bibtex;3;0;Initialization;Memory;69824512
NMF;double;random10.bibtex;3;0;Load;Time;142049700
NMF;double;random10.bibtex;3;0;Load;Memory;72077312
NMF;double;random10.bibtex;3;0;Run;Time;2573600
NMF;double;random10.bibtex;3;0;Run;Memory;72110080
NMF;double;random10.bibtex;3;0;Run;Problems;0
NMF;double;random10.bibtex;4;0;Initialization;Time;419871200
NMF;double;random10.bibtex;4;0;Initialization;Memory;69685248
NMF;double;random10.bibtex;4;0;Load;Time;140258700
NMF;double;random10.bibtex;4;0;Load;Memory;71929856
NMF;double;random10.bibtex;4;0;Run;Time;8370700
NMF;double;random10.bibtex;4;0;Run;Memory;72011776
NMF;double;random10.bibtex;4;0;Run;Problems;1
NMF;double;random10.bibtex;5;0;Initialization;Time;416859800
NMF;double;random10.bibtex;5;0;Initialization;Memory;70107136
NMF;double;random10.bibtex;5;0;Load;Time;144277200
NMF;double;random10.bibtex;5;0;Load;Memory;72364032
NMF;double;random10.bibtex;5;0;Run;Time;15497500
NMF;double;random10.bibtex;5;0;Run;Memory;72478720
NMF;double;random10.bibtex;5;0;Run;Problems;1
NMF;double;random10.bibtex;6;0;Initialization;Time;413512800
NMF;double;random10.bibtex;6;0;Initialization;Memory;69738496
NMF;double;random10.bibtex;6;0;Load;Time;143864100
NMF;double;random10.bibtex;6;0;Load;Memory;71995392
NMF;double;random10.bibtex;6;0;Run;Time;13802400
NMF;double;random10.bibtex;6;0;Run;Memory;72114176
NMF;double;random10.bibtex;6;0;Run;Problems;1
NMF;double;random10.bibtex;7;0;Initialization;Time;418688000
NMF;double;random10.bibtex;7;0;Initialization;Memory;69824512
NMF;double;random10.bibtex;7;0;Load;Time;142490700
NMF;double;random10.bibtex;7;0;Load;Memory;72073216
NMF;double;random10.bibtex;7;0;Run;Time;8665400
NMF;double;random10.bibtex;7;0;Run;Memory;72155136
NMF;double;random10.bibtex;7;0;Run;Problems;1
NMF;double;random10.bibtex;8;0;Initialization;Time;427870600
NMF;double;random10.bibtex;8;0;Initialization;Memory;69984256
NMF;double;random10.bibtex;8;0;Load;Time;135334200
NMF;double;random10.bibtex;8;0;Load;Memory;72171520
NMF;double;random10.bibtex;8;0;Run;Time;1313100
NMF;double;random10.bibtex;8;0;Run;Memory;72208384
NMF;double;random10.bibtex;8;0;Run;Problems;0
NMF;double;random10.bibtex;9;0;Initialization;Time;422115300
NMF;double;random10.bibtex;9;0;Initialization;Memory;69877760
NMF;double;random10.bibtex;9;0;Load;Time;139598400
NMF;double;random10.bibtex;9;0;Load;Memory;72085504
NMF;double;random10.bibtex;9;0;Run;Time;16477700
NMF;double;random10.bibtex;9;0;Run;Memory;72200192
NMF;double;random10.bibtex;9;0;Run;Problems;2
NMF;double;random10.bibtex;10;0;Initialization;Time;418765700
NMF;double;random10.bibtex;10;0;Initialization;Memory;69804032
NMF;double;random10.bibtex;10;0;Load;Time;144809700
NMF;double;random10.bibtex;10;0;Load;Memory;72069120
NMF;double;random10.bibtex;10;0;Run;Time;4121600
NMF;double;random10.bibtex;10;0;Run;Memory;72093696
NMF;double;random10.bibtex;10;0;Run;Problems;0
NMF;double;random10.bibtex;11;0;Initialization;Time;420124800
NMF;double;random10.bibtex;11;0;Initialization;Memory;69943296
NMF;double;random10.bibtex;11;0;Load;Time;138636200
NMF;double;random10.bibtex;11;0;Load;Memory;72142848
NMF;double;random10.bibtex;11;0;Run;Time;13995600
NMF;double;random10.bibtex;11;0;Run;Memory;72253440
NMF;double;random10.bibtex;11;0;Run;Problems;1
NMF;double;random10.bibtex;12;0;Initialization;Time;419809700
NMF;double;random10.bibtex;12;0;Initialization;Memory;69894144
NMF;double;random10.bibtex;12;0;Load;Time;136933000
NMF;double;random10.bibtex;12;0;Load;Memory;72101888
NMF;double;random10.bibtex;12;0;Run;Time;17101000
NMF;double;random10.bibtex;12;0;Run;Memory;72220672
NMF;double;random10.bibtex;12;0;Run;Problems;2
NMF;double;random10.bibtex;13;0;Initialization;Time;421674100
NMF;double;random10.bibtex;13;0;Initialization;Memory;69722112
NMF;double;random10.bibtex;13;0;Load;Time;134572200
NMF;double;random10.bibtex;13;0;Load;Memory;71933952
NMF;double;random10.bibtex;13;0;Run;Time;16838700
NMF;double;random10.bibtex;13;0;Run;Memory;72048640
NMF;double;random10.bibtex;13;0;Run;Problems;2
NMF;double;random10.bibtex;14;0;Initialization;Time;427963500
NMF;double;random10.bibtex;14;0;Initialization;Memory;69570560
NMF;double;random10.bibtex;14;0;Load;Time;139276700
NMF;double;random10.bibtex;14;0;Load;Memory;71774208
NMF;double;random10.bibtex;14;0;Run;Time;16177200
NMF;double;random10.bibtex;14;0;Run;Memory;71888896
NMF;double;random10.bibtex;14;0;Run;Problems;2
NMF;double;random10.bibtex;15;0;Initialization;Time;410607400
NMF;double;random10.bibtex;15;0;Initialization;Memory;69918720
NMF;double;random10.bibtex;15;0;Load;Time;142252100
NMF;double;random10.bibtex;15;0;Load;Memory;72151040
NMF;double;random10.bibtex;15;0;Run;Time;2510400
NMF;double;random10.bibtex;15;0;Run;Memory;72183808
NMF;double;random10.bibtex;15;0;Run;Problems;0
NMF;double;random10.bibtex;16;0;Initialization;Time;414394300
NMF;double;random10.bibtex;16;0;Initialization;Memory;69906432
NMF;double;random10.bibtex;16;0;Load;Time;138108500
NMF;double;random10.bibtex;16;0;Load;Memory;72134656
NMF;double;random10.bibtex;16;0;Run;Time;3324300
NMF;double;random10.bibtex;16;0;Run;Memory;72171520
NMF;double;random10.bibtex;16;0;Run;Problems;0
NMF;double;random10.bibtex;17;0;Initialization;Time;419820800
NMF;double;random10.bibtex;17;0;Initialization;Memory;69894144
NMF;double;random10.bibtex;17;0;Load;Time;140581900
NMF;double;random10.bibtex;17;0;Load;Memory;72200192
NMF;double;random10.bibtex;17;0;Run;Time;4260200
NMF;double;random10.bibtex;17;0;Run;Memory;72241152
NMF;double;random10.bibtex;17;0;Run;Problems;0
NMF;double;random10.bibtex;18;0;Initialization;Time;416770100
NMF;double;random10.bibtex;18;0;Initialization;Memory;70012928
NMF;double;random10.bibtex;18;0;Load;Time;145270600
NMF;double;random10.bibtex;18;0;Load;Memory;72290304
NMF;double;random10.bibtex;18;0;Run;Time;4053800
NMF;double;random10.bibtex;18;0;Run;Memory;72314880
NMF;double;random10.bibtex;18;0;Run;Problems;0
